Prefecture,MinTimeToNearestStation,Area,Frontage,BuildingYear,CityPlanning,Year,Population,GDP
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,2.5714285714285716,-0.000604929985107634,0.008506227538989738
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,2.7142857142857144,-0.0007561624813845425,0.00860495625685371
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,2.857142857142857,-0.000907394977661451,0.008703684974717685
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,3.0,-0.0010586274739383594,0.008802413692581657
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,3.142857142857143,-0.001209859970215268,0.008901142410445631
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,3.2857142857142856,-0.0013610924664921764,0.008999871128309604
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,3.4285714285714284,-0.001512324962769085,0.009098599846173576
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,3.5714285714285716,-0.0016635574590459935,0.00919732856403755
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,3.7142857142857144,-0.001814789955322902,0.009296057281901523
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,3.857142857142857,-0.0019660224515998105,0.009394785999765495
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,4.0,-0.002117254947876719,0.00949351471762947
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,4.142857142857143,-0.0022684874441536275,0.009592243435493442
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,4.285714285714286,-0.002419719940430536,0.009690972153357416
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,4.428571428571429,-0.0025709524367074446,0.009789700871221389
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,4.571428571428571,-0.002722184932984353,0.009888429589085361
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,4.714285714285714,-0.0028734174292612616,0.009987158306949335
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,4.857142857142857,-0.00302464992553817,0.010085887024813308
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,5.0,-0.003175882421815078,0.01018461574267728
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,5.142857142857143,-0.003327114918091987,0.010283344460541254
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,5.285714285714286,-0.0034783474143688952,0.010382073178405227
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,5.428571428571429,-0.003629579910645804,0.010480801896269201
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,5.571428571428571,-0.0037808124069227123,0.010579530614133173
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,5.714285714285714,-0.003932044903199621,0.010678259331997146
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,5.857142857142857,-0.00408327739947653,0.01077698804986112
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,6.0,-0.004234509895753438,0.010875716767725092
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,6.142857142857143,-0.004385742392030346,0.010974445485589065
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,6.285714285714286,-0.004536974888307255,0.011073174203453039
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,6.428571428571429,-0.004688207384584163,0.011171902921317011
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,6.571428571428571,-0.004839439880861072,0.011270631639180984
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,6.714285714285714,-0.00499067237713798,0.011369360357044958
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,6.857142857142857,-0.005141904873414889,0.01146808907490893
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,7.0,-0.005293137369691797,0.011566817792772905
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,7.142857142857143,-0.005444369865968706,0.011665546510636877
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,7.285714285714286,-0.0055956023622456144,0.01176427522850085
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,7.428571428571429,-0.005746834858522523,0.011863003946364824
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,7.571428571428571,-0.005898067354799431,0.011961732664228796
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,7.714285714285714,-0.00604929985107634,0.012060461382092769
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,7.857142857142857,-0.0062005323473532485,0.012159190099956743
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,8.0,-0.006351764843630156,0.012257918817820715
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,8.142857142857142,-0.006502997339907065,0.01235664753568469
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,8.285714285714286,-0.006654229836183974,0.012455376253548662
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,8.428571428571429,-0.006805462332460883,0.012554104971412634
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,8.571428571428571,-0.0069566948287377904,0.012652833689276608
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,8.714285714285714,-0.007107927325014699,0.012751562407140581
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,8.857142857142858,-0.007259159821291608,0.012850291125004553
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,9.0,-0.007410392317568516,0.012949019842868528
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,9.142857142857142,-0.0075616248138454245,0.0130477485607325
Tokyo,0.0625,0.020100502512562814,0.05,0.3,0.16666666666666666,9.285714285714286,-0.007712857310122333,0.013146477278596474
